cod,descriere,um,barcode,cantitate,pret
1001,Bere skol 05l,buc,5845476547,12,6.5
1002,Biskrem cacao 160h,buc,7566686,100,11
1003,Doncafe mix ,buc,75634356463,100,19.99
1004,Portocale,kg,755566686,100,7.66
1005,Lapte Dorna,buc,424525256,100,8.68
1006,Lapte Zuzu,buc,75667686,100,13.22
1007,Lapte Napolact,buc,7561116686,100,7.77
1008,Carne pui caserola,buc,756633686,100,28.88
1009,Carne pui caserola 2,buc,75664686,100,11
1010,Biskrem cacao 260h,buc,75661686,100,11
1011,Biskrem cacao 360h,buc,75662686,100,11
1012,Biskrem cacao 560h,buc,75666486,100,11
1013,Biskrem cacao 660h,buc,75666586,100,11

